2771,Dabareq,4,Amhara,Jewish,Grain,Highlands,no,no,0,0
2772,Gorgora,6,Amhara,Jewish,Cotton,Highlands,no,no,0,0
2773,Ali,3,Harari,Sunni,Coffee,Highlands,no,no,0,0
2774,Kismayo,6,Somali,Sunni,Fish,Desert,no,no,0,0
2775,Merca,5,Somali,Sunni,Naval Supplies,Farmlands,no,no,0,0
2776,Afgooye,3,Somali,Sunni,Grain,Farmlands,no,no,0,0
2777,Baardheere,3,Somali,Sunni,Grain,Steppe,no,no,0,0
2778,Wardheer,3,Somali,Sunni,Slaves,Steppe,no,no,0,0
2779,Afder,3,Somali,Sunni,Livestock,Highlands,no,no,0,0
2780,Qardho,3,Somali,Sunni,Livestock,Highlands,no,no,0,0
2781,Luuq,3,Somali,Sunni,Grain,Steppe,no,no,0,0
2782,Warsheikh,5,Somali,Sunni,Livestock,Highlands,no,no,0,0
2783,Hobyo,3,Somali,Sunni,Grain,Steppe,no,no,1,0
2784,Galkayo,3,Somali,Sunni,Livestock,Steppe,no,no,0,0
2785,El,3,Somali,Sunni,Iron,Steppe,no,no,0,0
2786,Bosaso,8,Somali,Sunni,Incense,Steppe,no,no,0,0
2787,Debarwa,6,Tigray,Coptic,Grain,Coastal Desert,no,no,0,0
2788,Hafun,5,Somali,Sunni,Incense,Highlands,no,no,0,0
2789,Las,5,Somali,Sunni,Incense,Coastal Desert,no,no,0,0
2790,Maydh,4,Somali,Sunni,Incense,Coastal Desert,no,no,0,0
2791,Ankober,3,Amhara,Sunni,Grain,Coastal Desert,no,no,0,0
2792,Togdheer,3,Somali,Sunni,Slaves,Mountain,no,no,0,0
2793,Hargeisa,6,Somali,Sunni,Slaves,Highlands,no,no,0,0
2794,Barawa,5,Somali,Sunni,Livestock,Coastal Desert,no,no,0,0
2795,Mareeg,5,Somali,Sunni,Livestock,Farmlands,no,no,0,0
2796,Siyu,8,Swahili,Sunni,Cloth,Steppe,no,no,1,0
2797,Shendy,4,Nubian,Sunni,Grain,Farmlands,no,no,0,0
2798,Soba,7,Nubian,Coptic,Grain,Drylands,no,no,2,0
2799,Sennar,4,Nubian,Coptic,Livestock,Drylands,no,no,0,0
2800,Kosti,3,Nubian,Fetishist,Unknown,Steppe,no,no,0,0
2801,Medowa,3,Tunjur,Fetishist,Unknown,Steppe,no,no,0,0
2802,Kobbe,3,Tunjur,Fetishist,Unknown,Drylands,no,no,0,0
2803,Santo,4,Carib,Animism,Unknown,Steppe,no,yes,0,0
2804,Guasipati,3,Carib,Animism,Unknown,Marsh,no,no,0,0
2805,Uyapari,3,Carib,Animism,Coffee,Jungle,no,no,0,0
2806,Guajira,3,Guajiro,Animism,Unknown,Savannah,no,no,0,0
2807,Altagracia,7,Carib,Animism,Unknown,Grassland,no,no,0,0
2808,Coro,3,Guajiro,Animism,Unknown,Grassland,no,no,0,0
2809,Calaboso,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
2810,Apure,3,Guajiro,Animism,Unknown,Savannah,no,no,0,0
2811,Atabapo,3,Guajiro,Animism,Unknown,Savannah,no,no,0,0
2812,Pore,3,Carib,Animism,Unknown,Jungle,no,no,0,0
2813,Merida,6,Carib,Animism,Unknown,Savannah,no,no,0,0
2814,Meta,3,Carib,Animism,Unknown,Mountain,no,no,0,0
2815,Puerto,3,Guajiro,Animism,Unknown,Savannah,no,no,0,0
2816,Guaviare,3,Guajiro,Animism,Unknown,Savannah,no,no,0,0
2817,Neiva,10,Muisca,Inti,Unknown,Jungle,no,no,0,0
2818,Popayan,5,Muisca,Inti,Unknown,Mountain,no,no,0,0
2819,Darien,3,Muisca,Animism,Unknown,Hills,no,no,0,0
2820,Esmeraldas,7,Cara,Inti,Fish,Jungle,no,no,0,0
2821,Piwra,3,Chimuan,Inti,Fish,Jungle,no,no,0,0
2822,Tucume,3,Chimuan,Inti,Cloth,Coastal Desert,no,no,0,0
2823,Moyobamba,3,Chachapoyan,Inti,Tropical Wood,Coastal Desert,no,no,0,0
2824,Wankapampa,8,Inca,Inti,Wool,Jungle,no,no,0,0
2825,Pisqupampa,3,Inca,Inti,Grain,Mountain,no,no,0,0
2826,Chimbote,3,Chimuan,Inti,Cocoa,Mountain,no,no,0,0
2827,Huaraz,5,Inca,Inti,Grain,Mountain,no,no,0,0
2828,Camana,5,Aimara,Inti,Unknown,Mountain,no,no,0,0
2829,Ayaviri,8,Aimara,Inti,Wool,Coastal Desert,no,no,0,0
2830,Quero,3,Inca,Inti,Wool,Mountain,no,no,0,0
2831,Tiahuanoco,8,Aimara,Inti,Grain,Jungle,no,no,0,1
2832,Exaltacion,3,Maipurean,Animism,Unknown,Mountain,no,no,0,0
2833,Madre,3,Maipurean,Animism,Unknown,Jungle,no,no,0,0
2834,Santa,7,Guarani,Animism,Unknown,Jungle,no,no,0,0
2835,Sucre,9,Aimara,Inti,Cloth,Jungle,no,no,0,0
2836,Tucuman,10,Diaguita,Animism,Unknown,Mountain,no,no,0,0
2837,Santa,3,Diaguita,Inti,Wool,Mountain,no,no,0,0
2838,Tarija,7,Aimara,Inti,Wool,Mountain,no,no,0,0
2839,Catarpe,3,Diaguita,Animism,Unknown,Mountain,no,no,0,0
2840,Calama,3,Diaguita,Animism,Unknown,Mountain,no,no,0,0
2841,Antofagasta,3,Diaguita,Animism,Unknown,Coastal Desert,no,no,0,0
2842,Santiago,4,Diaguita,Animism,Unknown,Coastal Desert,no,no,0,0
2843,La,6,Huarpe,Animism,Unknown,Drylands,no,no,0,0
2844,Chepes,4,Huarpe,Animism,Unknown,Mountain,no,no,0,0
2845,San,4,Huarpe,Animism,Unknown,Desert,no,no,0,0
2846,Cordoba,4,Huarpe,Animism,Unknown,Mountain,no,no,1,0
2847,San,4,Huarpe,Animism,Unknown,Drylands,no,no,0,0
2848,Santa,4,Charruan,Animism,Unknown,Desert,no,no,0,0
2849,Rosario,3,Charruan,Animism,Unknown,Grassland,no,no,0,0
2850,Montevideo,4,Charruan,Animism,Unknown,Grassland,no,no,0,0
2851,Colonia,3,Charruan,Animism,Unknown,Grassland,no,no,0,0
2852,Salto,3,Charruan,Animism,Unknown,Grassland,no,no,0,0
2853,Yareyu,4,Guarani,Animism,Unknown,Grassland,no,no,0,0
2854,Chaco,3,Chacoan,Animism,Unknown,Savannah,no,no,0,0
2855,Candelaria,3,Guarani,Animism,Unknown,Drylands,no,no,0,0
2856,Bloemfontein,5,Nguni,Fetishist,Unknown,Savannah,no,no,0,0
2857,Rio,4,Guarani,Animism,Unknown,Desert,no,no,0,0
2858,Santiago,3,Guarani,Animism,Unknown,Marsh,no,no,0,0
2859,Itapua,3,Guarani,Animism,Unknown,Marsh,no,no,0,0
2860,Querandi,3,Het,Animism,Unknown,Savannah,no,no,0,0
2861,Sauce,3,Het,Animism,Unknown,Steppe,no,no,0,0
2862,Coquimbo,4,Mapuche,Animism,Unknown,Drylands,no,no,0,0
2863,Rio,3,Het,Animism,Unknown,Mountain,no,no,0,0
2864,Senqu,3,Khoisan,Fetishist,Unknown,Drylands,no,no,0,0
2865,Puelches,3,Het,Animism,Unknown,Drylands,no,no,0,0
2866,Olavarria,3,Het,Animism,Unknown,Drylands,no,no,0,0
2867,Chanar,3,Het,Animism,Unknown,Steppe,no,no,0,0
2868,Bahia,3,Het,Animism,Unknown,Desert,no,no,1,0
2869,Florida,3,Patagonian,Animism,Unknown,Drylands,no,no,0,0
2870,Tehuelmapu,3,Patagonian,Animism,Unknown,Steppe,no,no,0,0
2871,Poya,3,Patagonian,Animism,Unknown,Steppe,no,no,0,0
2872,Chiquiyami,4,Huarpe,Animism,Unknown,Mountain,no,no,0,0
2873,Chiloe,3,Mapuche,Animism,Unknown,Mountain,no,no,0,0
2874,Alacaluf,3,Patagonian,Animism,Unknown,Mountain,no,no,0,0
2875,Chubut,3,Patagonian,Animism,Unknown,Mountain,no,no,0,0
2876,Teush,3,Patagonian,Animism,Unknown,Steppe,no,no,0,0
2877,Mendoza,6,Huarpe,Animism,Unknown,Steppe,no,no,0,0
2878,Matara,3,Chacoan,Animism,Unknown,Mountain,no,no,0,0
2879,Santa,3,Guarani,Animism,Unknown,Drylands,no,no,0,0
2880,Kimberley,3,Khoisan,Fetishist,Unknown,Savannah,no,no,0,0
2881,Corumba,4,Maipurean,Animism,Unknown,Steppe,no,no,0,0
2882,Fuerte,3,Chacoan,Animism,Unknown,Marsh,no,no,0,0
2883,Melodia,3,Chacoan,Animism,Unknown,Jungle,no,no,0,0
2884,Sao,3,Guarani,Animism,Tea,Drylands,no,no,0,0
2885,Barra,6,Ge,Animism,Unknown,Savannah,no,no,0,0
2886,Parnaiba,3,Ge,Animism,Unknown,Drylands,no,no,0,0
2887,Santa,3,Guarani,Animism,Unknown,Savannah,no,no,0,0
2888,Cuiaba,4,Ge,Animism,Unknown,Savannah,no,no,0,0
2889,Rio,3,Carib,Animism,Unknown,Savannah,no,no,0,0
2890,Marajo,3,Tupinamba,Animism,Unknown,Jungle,no,no,0,0
2891,Santo,3,Ge,Animism,Unknown,Marsh,no,no,0,0
2892,Araxas,4,Ge,Animism,Unknown,Savannah,no,no,0,0
2893,Tres,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2894,Sao,3,Tupinamba,Animism,Unknown,Savannah,no,no,0,0
2895,Castro,3,Guarani,Animism,Unknown,Jungle,no,no,0,0
2896,Campinas,3,Tupinamba,Animism,Unknown,Savannah,no,no,0,0
2897,Araquara,3,Ge,Animism,Unknown,Jungle,no,no,0,0
2898,Serro,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2899,Vila,6,Ge,Animism,Unknown,Jungle,no,no,0,0
2900,Guapore,3,Maipurean,Animism,Unknown,Jungle,no,no,0,0
2901,Cerejeiras,3,Maipurean,Animism,Unknown,Jungle,no,no,0,0
2902,Vila,3,Guarani,Animism,Unknown,Jungle,no,no,0,0
2903,Caceres,5,Maipurean,Animism,Unknown,Jungle,no,no,0,0
2904,Diamantino,3,Carib,Animism,Unknown,Marsh,no,no,0,0
2905,Araes,3,Ge,Animism,Unknown,Jungle,no,no,0,0
2906,Ipora,3,Ge,Animism,Unknown,Jungle,no,no,0,0
2907,Vila,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2908,Arrial,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2909,Conceicao,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2910,Pontal,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2911,Natividad,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2912,Sergipe,7,Tupinamba,Animism,Unknown,Savannah,no,no,0,0
2913,Jeremoabo,5,Ge,Animism,Unknown,Drylands,no,no,0,0
2914,Inhambupe,3,Ge,Animism,Unknown,Drylands,no,no,0,0
2915,Pambu,4,Ge,Animism,Unknown,Jungle,no,no,0,0
2916,Rio,3,Tupinamba,Animism,Unknown,Drylands,no,no,0,0
2917,Paratinga,3,Ge,Animism,Unknown,Jungle,no,no,0,0
2918,Campo,3,Ge,Animism,Unknown,Drylands,no,no,0,0
2919,Luziana,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2920,Coxim,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2921,Penedo,6,Tupinamba,Animism,Unknown,Savannah,no,no,0,0
2922,Cimbres,3,Ge,Animism,Unknown,Drylands,no,no,0,0
2923,Pastos,3,Ge,Animism,Unknown,Drylands,no,no,0,0
2924,Timon,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2925,Parnagua,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2926,Grajau,3,Ge,Animism,Unknown,Savannah,no,no,0,0
2927,Alcantara,4,Ge,Animism,Unknown,Savannah,no,no,0,0
2928,Tucurui,3,Tupinamba,Animism,Unknown,Jungle,no,no,0,0
2929,Portel,3,Tupinamba,Animism,Unknown,Jungle,no,no,0,0
2930,Santarem,4,Tupinamba,Animism,Unknown,Jungle,no,no,0,0
2931,Pirara,3,Carib,Animism,Unknown,Jungle,no,no,0,0
2932,Ouara,3,Tunjur,Fetishist,Unknown,Jungle,no,no,0,0
2933,Barcelos,3,Carib,Animism,Unknown,Steppe,no,no,0,0
2934,Manaus,4,Tupinamba,Animism,Unknown,Jungle,no,no,1,0
2935,Muturu,3,Tupinamba,Animism,Unknown,Jungle,no,no,0,0
2936,Guyana,0,a,a,a,Jungle,no,,,
2937,Suriname,3,Carib,Animism,Unknown,Jungle,no,no,0,0
2938,Oiapoque,3,Guajiro,Animism,Unknown,Ocean,no,no,0,0
2939,Zaraza,4,Carib,Animism,Unknown,Jungle,no,no,0,0
2940,Chichas,5,Aimara,Inti,Salt,Savannah,no,no,0,0
2941,Choquechaca,5,Aimara,Inti,Gold,Mountain,no,no,0,0
2942,Charcas,5,Aimara,Inti,Wool,Mountain,no,no,0,0
2943,Kuelap,3,Chachapoyan,Inti,Grain,Mountain,yes,no,0,0
2944,Ucayali,3,Maipurean,Inti,Unknown,Jungle,no,no,0,0
2945,Yurimaguas,3,Jivaro,Animism,Unknown,Jungle,no,no,0,0
2946,Quillacas,5,Aimara,Inti,Gold,Jungle,no,no,0,0
2947,Macaya,5,Aimara,Inti,Grain,Highlands,no,no,0,0
2948,Matamba,6,Mbundu,Fetishist,Slaves,Mountain,no,no,0,0
2949,Mbata,5,Kongolese,Fetishist,Grain,Grassland,no,no,0,0
2950,Buhera,3,Shona,Fetishist,Ivory,Grassland,no,no,0,0
2951,Masakesa,5,Shona,Fetishist,Ivory,Highlands,no,no,0,0
2952,Madanda,3,Shona,Fetishist,Ivory,Highlands,no,no,0,0
2953,Lake Hjalmaren,0,a,a,a,Jungle,,,,
2954,Djerba,3,Tunisian,Ibadi,Grain,Coastal Desert,yes,no,1,0
2955,Ingolstadt,13,Bavarian,Catholic,Wine,Ocean,no,no,0,0
2956,Straubing,9,Bavarian,Catholic,Glass,Farmlands,no,no,0,0
2957,Regensburg,13,Bavarian,Catholic,Cloth,Hills,no,no,2,0
2958,Osterode,5,Prussian,Catholic,Naval Supplies,Farmlands,yes,no,0,0
2959,Tarnow,8,Polish,Catholic,Grain,Grassland,no,no,0,0
2960,Nowy,14,Polish,Catholic,Iron,Grassland,no,no,0,0
2961,Lwow,12,Ruthenian,Orthodox,Dyes,Highlands,no,no,1,0
2962,Rowne,3,Ruthenian,Orthodox,Livestock,Grassland,no,no,0,0
2963,Naklo,3,Polish,Catholic,Livestock,Grassland,no,no,0,0
2964,Stendal,10,Saxon,Catholic,Cloth,Woods,no,no,0,0
2965,Plauen,7,Saxon,Catholic,Wool,Woods,no,no,0,0
2966,Glogau,9,Schlesian,Catholic,Iron,Hills,no,no,0,0
2967,Cheb,10,Czech,Catholic,Gold,Grassland,no,no,0,0
2968,Budejovice,8,Czech,Catholic,Grain,Hills,no,no,0,0
2969,Frankfurt,7,Saxon,Catholic,Cloth,Highlands,no,no,0,0
2970,Hradec,8,Czech,Hussite,Grain,Woods,no,no,0,0
2971,Hoya,5,Hannoverian,Catholic,Livestock,Woods,no,no,0,0
2972,Paderborn,5,Hannoverian,Catholic,Wool,Woods,no,no,0,0
2973,Meppen,7,Hannoverian,Catholic,Cloth,Woods,no,no,0,0
2974,Borgloon,12,Flemish,Catholic,Cloth,Woods,no,no,0,0
2975,Kleves,14,Hessian,Catholic,Cloth,Woods,no,no,0,0
2976,Perugia,8,Umbrian,Catholic,Wine,Woods,no,no,0,0
2977,Urbino,12,Umbrian,Catholic,Grain,Hills,no,no,1,0
2978,Arezzo,14,Tuscan,Catholic,Livestock,Hills,no,no,0,0
2979,Novara,9,Lombard,Catholic,Grain,Hills,no,no,0,0
2980,Lucca,14,Tuscan,Catholic,Cloth,Farmlands,no,no,1,0
2981,Montferrat,12,Piedmontese,Catholic,Wine,Farmlands,no,no,0,0
2982,Syracusa,10,Sicilian,Catholic,Wine,Farmlands,no,no,0,0
2983,Salerno,10,Neapolitan,Catholic,Fish,Mountain,no,no,0,0
2984,Cosenza,5,Neapolitan,Catholic,Wine,Hills,no,no,0,0
2985,Foggia,7,Neapolitan,Catholic,Livestock,Hills,no,no,0,0
2986,Cagliari,7,Sardinian,Catholic,Copper,Grassland,no,no,0,0
2987,Tarrega,8,Catalan,Catholic,Wool,Highlands,no,no,0,0
2988,Taragona,7,Catalan,Catholic,Wine,Hills,no,yes,0,0
2989,Logrono,5,Castillian,Catholic,Wine,Grassland,no,no,0,0
2990,Teruel,9,Aragonese,Catholic,Iron,Highlands,no,no,0,0
2991,Forcalquier,8,Occitain,Catholic,Wool,Mountain,no,no,0,0
2992,Albenga,13,Ligurian,Catholic,Naval Supplies,Hills,no,no,0,0
2993,Prenzlau,8,Pommeranian,Catholic,Cloth,Hills,no,no,0,0
2994,Wolgast,7,Pommeranian,Catholic,Salt,Woods,no,no,0,0
2995,Stolp,5,Pommeranian,Catholic,Fish,Grassland,no,no,0,0
2996,Wismar,6,Pommeranian,Catholic,Cloth,Woods,no,no,0,0
2997,Tuchel,10,Prussian,Catholic,Grain,Woods,yes,no,0,0
2998,Buzau,10,Romanian,Orthodox,Livestock,Woods,no,no,0,0
2999,Hormuz,7,Khaleeji,Sunni,Gems,Farmlands,no,no,2,0
3000,Nis,7,Serbian,Orthodox,Livestock,Drylands,no,no,0,0
3001,Skopje,8,Bulgarian,Orthodox,Copper,Woods,no,no,0,0
3002,Visoki,5,Bosnian,Orthodox,Grain,Highlands,no,no,0,0
3003,Negroponte,8,Greek,Orthodox,Fish,Hills,no,no,0,0
3004,189,110,a,a,a,Coastline,,,,
3005,190,110,a,a,a,a,,,,
3006,191,110,a,a,a,a,,,,
3007,192,110,a,a,a,a,,,,
3008,193,110,a,a,a,a,,,,
3009,194,110,a,a,a,a,,,,
3010,195,110,a,a,a,a,,,,
3011,196,110,a,a,a,a,,,,
3012,197,110,a,a,a,a,,,,
3013,199,110,a,a,a,a,,,,
3014,200,110,a,a,a,a,,,,
3015,201,110,a,a,a,a,,,,
3016,202,110,a,a,a,a,,,,
3017,203,110,a,a,a,a,,,,
3018,204,110,a,a,a,a,,,,
3019,205,110,a,a,a,a,,,,
3020,206,110,a,a,a,a,,,,
3021,207,110,a,a,a,a,,,,
3022,207,110,a,a,a,a,,,,
3023,207,110,a,a,a,a,,,,
3024,207,110,a,a,a,a,,,,
3025,207,110,a,a,a,a,,,,
3026,207,110,a,a,a,a,,,,
3027,207,110,a,a,a,a,,,,
3028,207,110,a,a,a,a,,,,
3029,207,110,a,a,a,a,,,,
3030,207,110,a,a,a,a,,,,
3031,207,110,a,a,a,a,,,,
3032,207,110,a,a,a,a,,,,
3033,207,110,a,a,a,a,,,,
3034,207,110,a,a,a,a,,,,
3035,207,110,a,a,a,a,,,,
3036,207,110,a,a,a,a,,,,
3037,207,110,a,a,a,a,,,,
3038,207,110,a,a,a,a,,,,
3039,207,110,a,a,a,a,,,,
3040,207,110,a,a,a,a,,,,
3041,207,110,a,a,a,a,,,,
3042,207,110,a,a,a,a,,,,
3043,207,110,a,a,a,a,,,,
3044,207,110,a,a,a,a,,,,
3045,207,110,a,a,a,a,,,,
3046,207,110,a,a,a,a,,,,
3047,207,110,a,a,a,a,,,,
3048,207,110,a,a,a,a,,,,
3049,207,110,a,a,a,a,,,,
3050,207,110,a,a,a,a,,,,
3051,207,110,a,a,a,a,,,,
3052,208,110,a,a,a,a,,,,
3053,207,110,a,a,a,a,,,,
3054,207,110,a,a,a,a,,,,
3055,207,110,a,a,a,a,,,,
3056,207,110,a,a,a,a,,,,
3057,207,110,a,a,a,a,,,,
3058,207,110,a,a,a,a,,,,
3059,207,110,a,a,a,a,,,,
3060,207,110,a,a,a,a,,,,
3061,207,110,a,a,a,a,,,,
3062,207,110,a,a,a,a,,,,
3063,207,110,a,a,a,a,,,,
3064,207,110,a,a,a,a,,,,
3065,207,110,a,a,a,a,,,,
3066,207,110,a,a,a,a,,,,
3067,207,110,a,a,a,a,,,,
3068,207,110,a,a,a,a,,,,
3069,207,110,a,a,a,a,,,,
3070,207,110,a,a,a,a,,,,
3071,207,110,a,a,a,a,,,,
3072,207,110,a,a,a,a,,,,
3073,207,110,a,a,a,a,,,,
3074,207,110,a,a,a,a,,,,
3075,207,110,a,a,a,a,,,,
3076,207,110,a,a,a,a,,,,
3077,207,110,a,a,a,a,,,,
3078,207,110,a,a,a,a,,,,
3079,207,110,a,a,a,a,,,,
3080,207,110,a,a,a,a,,,,
3081,207,110,a,a,a,a,,,,
3082,207,110,a,a,a,a,,,,
3083,207,110,a,a,a,a,,,,
3084,207,110,a,a,a,a,,,,
3085,207,110,a,a,a,a,,,,
3086,207,110,a,a,a,a,,,,
3087,207,110,a,a,a,a,,,,
3088,207,110,a,a,a,a,,,,
3089,207,110,a,a,a,a,,,,
3090,207,110,a,a,a,a,,,,
3091,207,110,a,a,a,a,,,,
3092,207,110,a,a,a,a,,,,
3093,207,110,a,a,a,a,,,,
3094,207,110,a,a,a,a,,,,
3095,207,110,a,a,a,a,,,,
3096,207,110,a,a,a,a,,,,
3097,207,110,a,a,a,a,,,,
3098,207,110,a,a,a,a,,,,
3099,207,110,a,a,a,a,,,,
3100,207,110,a,a,a,a,,,,
3101,207,110,a,a,a,a,,,,
3102,207,110,a,a,a,a,,,,
3103,207,110,a,a,a,a,,,,
3104,207,110,a,a,a,a,,,,
3105,207,110,a,a,a,a,,,,
3106,207,110,a,a,a,a,,,,
3107,207,110,a,a,a,a,,,,
3108,207,110,a,a,a,a,,,,
3109,207,110,a,a,a,a,,,,
3110,207,110,a,a,a,a,,,,
3111,207,110,a,a,a,a,,,,
3112,207,110,a,a,a,a,,,,
3113,207,110,a,a,a,a,,,,
3114,207,110,a,a,a,a,,,,
3115,207,110,a,a,a,a,,,,
3116,207,110,a,a,a,a,,,,
3117,207,110,a,a,a,a,,,,
3118,207,110,a,a,a,a,,,,
3119,207,110,a,a,a,a,,,,
3120,207,110,a,a,a,a,,,,
3121,207,110,a,a,a,a,,,,
3122,207,110,a,a,a,a,,,,
3123,207,110,a,a,a,a,,,,
3124,207,110,a,a,a,a,,,,
3125,207,110,a,a,a,a,,,,
3126,207,110,a,a,a,a,,,,
3127,207,110,a,a,a,a,,,,
3128,207,110,a,a,a,a,,,,
3129,207,110,a,a,a,a,,,,
3130,207,110,a,a,a,a,,,,
3131,207,110,a,a,a,a,,,,
3132,207,110,a,a,a,a,,,,
3133,207,110,a,a,a,a,,,,
3134,207,110,a,a,a,a,,,,
3135,207,110,a,a,a,a,,,,
3136,207,110,a,a,a,a,,,,
3137,207,110,a,a,a,a,,,,
3138,207,110,a,a,a,a,,,,
3139,207,110,a,a,a,a,,,,
3140,207,110,a,a,a,a,,,,
3141,207,110,a,a,a,a,,,,
3142,207,110,a,a,a,a,,,,
3143,207,110,a,a,a,a,,,,
3144,207,110,a,a,a,a,,,,
3145,207,110,a,a,a,a,,,,
3146,207,110,a,a,a,a,,,,
3147,207,110,a,a,a,a,,,,
3148,207,110,a,a,a,a,,,,
3149,207,110,a,a,a,a,,,,
3150,207,110,a,a,a,a,,,,
3151,207,110,a,a,a,a,,,,
3152,207,110,a,a,a,a,,,,
3153,207,110,a,a,a,a,,,,
3154,207,110,a,a,a,a,,,,
3155,207,110,a,a,a,a,,,,
3156,207,110,a,a,a,a,,,,
3157,207,110,a,a,a,a,,,,
3158,207,110,a,a,a,a,,,,
3159,207,110,a,a,a,a,,,,
3160,207,110,a,a,a,a,,,,
3161,207,110,a,a,a,a,,,,
3162,207,110,a,a,a,a,,,,
3163,207,110,a,a,a,a,,,,
3164,207,110,a,a,a,a,,,,
3165,207,110,a,a,a,a,,,,
3166,207,110,a,a,a,a,,,,
3167,207,110,a,a,a,a,,,,
3168,207,110,a,a,a,a,,,,
3169,207,110,a,a,a,a,,,,
3170,207,110,a,a,a,a,,,,
3171,207,110,a,a,a,a,,,,
3172,207,110,a,a,a,a,,,,
3173,207,110,a,a,a,a,,,,
3174,207,110,a,a,a,a,,,,
3175,207,110,a,a,a,a,,,,
3176,207,110,a,a,a,a,,,,
3177,207,110,a,a,a,a,,,,
3178,207,110,a,a,a,a,,,,
3179,207,110,a,a,a,a,,,,
3180,207,110,a,a,a,a,,,,
3181,207,140,a,a,a,a,,,,
3182,207,140,a,a,a,a,,,,
3183,207,140,a,a,a,a,,,,
3184,207,140,a,a,a,a,,,,
3185,207,140,a,a,a,a,,,,
3186,207,140,a,a,a,a,,,,
3187,207,140,a,a,a,a,,,,
3188,207,140,a,a,a,a,,,,
3189,207,140,a,a,a,a,,,,
3190,219,32,a,a,a,a,,,,
3191,219,32,a,a,a,a,,,,
3192,219,32,a,a,a,a,,,,
3193,219,32,a,a,a,a,,,,
3194,219,32,a,a,a,a,,,,
3195,219,32,a,a,a,a,,,,
3196,219,32,a,a,a,a,,,,
3197,219,32,a,a,a,a,,,,
3198,219,32,a,a,a,a,,,,
3199,219,32,a,a,a,a,,,,
3200,219,32,a,a,a,a,,,,
3201,219,32,a,a,a,a,,,,
3202,219,32,a,a,a,a,,,,
3203,219,32,a,a,a,a,,,,
3204,219,32,a,a,a,a,,,,
3205,219,32,a,a,a,a,,,,
3206,219,32,a,a,a,a,,,,
3207,219,32,a,a,a,a,,,,
3208,219,32,a,a,a,a,,,,
3209,219,32,a,a,a,a,,,,
3210,219,32,a,a,a,a,,,,
3211,219,32,a,a,a,a,,,,
3212,219,32,a,a,a,a,,,,
3213,219,32,a,a,a,a,,,,
3214,219,32,a,a,a,a,,,,
3215,219,32,a,a,a,a,,,,
3216,219,32,a,a,a,a,,,,
3217,219,32,a,a,a,a,,,,
3218,219,32,a,a,a,a,,,,
3219,219,32,a,a,a,a,,,,
3220,219,32,a,a,a,a,,,,
3221,219,32,a,a,a,a,,,,
3222,219,32,a,a,a,a,,,,
3223,219,32,a,a,a,a,,,,
3224,219,32,a,a,a,a,,,,
3225,219,32,a,a,a,a,,,,
3226,219,32,a,a,a,a,,,,
3227,219,32,a,a,a,a,,,,
3228,219,32,a,a,a,a,,,,
3229,219,32,a,a,a,a,,,,
3230,219,32,a,a,a,a,,,,
3231,219,32,a,a,a,a,,,,
3232,219,32,a,a,a,a,,,,
3233,219,32,a,a,a,a,,,,
3234,219,32,a,a,a,a,,,,
3235,219,32,a,a,a,a,,,,
3236,219,32,a,a,a,a,,,,
3237,219,32,a,a,a,a,,,,
3238,219,32,a,a,a,a,,,,
3239,219,32,a,a,a,a,,,,
3240,219,32,a,a,a,a,,,,
3241,219,32,a,a,a,a,,,,
3242,219,32,a,a,a,a,,,,
3243,219,32,a,a,a,a,,,,
3244,219,32,a,a,a,a,,,,
3245,219,32,a,a,a,a,,,,
3246,219,32,a,a,a,a,,,,
3247,219,32,a,a,a,a,,,,
3248,219,32,a,a,a,a,,,,
3249,219,32,a,a,a,a,,,,
3250,219,32,a,a,a,a,,,,
3251,219,32,a,a,a,a,,,,
3252,219,32,a,a,a,a,,,,
3253,219,32,a,a,a,a,,,,
3254,219,32,a,a,a,a,,,,
3255,219,32,a,a,a,a,,,,
3256,219,32,a,a,a,a,,,,
3257,219,32,a,a,a,a,,,,
3258,219,32,a,a,a,a,,,,
3259,219,32,a,a,a,a,,,,
3260,219,32,a,a,a,a,,,,
3261,219,32,a,a,a,a,,,,
3262,219,32,a,a,a,a,,,,
3263,219,32,a,a,a,a,,,,
3264,219,32,a,a,a,a,,,,
3265,219,32,a,a,a,a,,,,
3266,219,32,a,a,a,a,,,,
3267,219,32,a,a,a,a,,,,
3268,219,32,a,a,a,a,,,,
3269,219,32,a,a,a,a,,,,
3270,219,32,a,a,a,a,,,,
3271,219,32,a,a,a,a,,,,
3272,219,32,a,a,a,a,,,,
3273,219,32,a,a,a,a,,,,
3274,219,32,a,a,a,a,,,,
3275,219,32,a,a,a,a,,,,
3276,219,32,a,a,a,a,,,,
3277,219,32,a,a,a,a,,,,
